run_id,tool_group,tool_id,state,state_change_time,setup_name,lot_id,reason,idle_units,run_units,setup_units,down_pm_units,down_bm_units
99d81db7e84b,Planar_FE_76,Planar_FE_76#2,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
99d81db7e84b,Planar_FE_76,,DOWN_BM,26820.0,,,T0_SNAPSHOT,2,0,0,0,1
99d81db7e84b,Planar_FE_80,Planar_FE_80#1,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
99d81db7e84b,Planar_FE_80,,DOWN_BM,26820.0,,,T0_SNAPSHOT,1,0,0,0,1
99d81db7e84b,TF_BE_23,TF_BE_23#1,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
99d81db7e84b,TF_BE_23,,DOWN_BM,26820.0,,,T0_SNAPSHOT,16,4,0,0,1
99d81db7e84b,WE_FE_108,WE_FE_108#20,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
99d81db7e84b,WE_FE_108,,DOWN_PM,26820.0,,,T0_SNAPSHOT,23,12,0,1,0
99d81db7e84b,Implant_128,Implant_128#2,RUN,26820.0,,Lot_Product_4_85,,,,,,
99d81db7e84b,Implant_128,,DOWN_PM,26820.0,,Lot_Product_4_85,,6,4,0,1,0
99d81db7e84b,Diffusion_FE_120,Diffusion_FE_120#2,RUN,26821.0,,Lot_Product_4_520,,,,,,
99d81db7e84b,Diffusion_FE_120,,RUN,26821.0,,Lot_Product_4_520,,6,5,0,0,0
99d81db7e84b,WE_FE_108,WE_FE_108#17,RUN,26822.0,,Lot_Product_4_127,,,,,,
99d81db7e84b,WE_FE_108,,DOWN_PM,26822.0,,Lot_Product_4_127,,22,13,0,1,0
99d81db7e84b,WE_FE_108,WE_FE_108#2,RUN,26828.0,,Lot_Product_4_159,,,,,,
99d81db7e84b,WE_FE_108,,DOWN_PM,26828.0,,Lot_Product_4_159,,21,14,0,1,0
99d81db7e84b,Implant_91,Implant_91#5,RUN,26832.0,,Lot_Product_3_67,,,,,,
99d81db7e84b,Implant_91,,DOWN_PM,26832.0,,Lot_Product_3_67,,2,3,0,1,0
99d81db7e84b,Dielectric_BE_21,Dielectric_BE_21#8,DOWN_BM,26841.2514039377,,,BREAK_Dielectric,,,,,
99d81db7e84b,Dielectric_BE_21,,DOWN_BM,26841.2514039377,,,BREAK_Dielectric,6,2,0,0,1
99d81db7e84b,WE_FE_108,WE_FE_108#17,IDLE,26853.74117394146,,Lot_Product_4_127,,,,,,
99d81db7e84b,WE_FE_108,,DOWN_PM,26853.74117394146,,Lot_Product_4_127,,22,13,0,1,0
99d81db7e84b,Delay_32,Delay_32#101,RUN,26853.74117394146,,Lot_Product_4_127,,,,,,
99d81db7e84b,Delay_32,,RUN,26853.74117394146,,Lot_Product_4_127,,360,40,0,0,0
99d81db7e84b,TF_BE_26,TF_BE_26#12,DOWN_BM,26855.536527902295,,,BREAK_TF,,,,,
99d81db7e84b,TF_BE_26,,DOWN_BM,26855.536527902295,,,BREAK_TF,15,0,0,0,1
99d81db7e84b,Implant_128,Implant_128#2,IDLE,26855.982968940476,,Lot_Product_4_85,,,,,,
99d81db7e84b,Implant_128,,DOWN_PM,26855.982968940476,,Lot_Product_4_85,,7,3,0,1,0
99d81db7e84b,DE_FE_71,DE_FE_71#1,RUN,26855.982968940476,,Lot_Product_4_85,,,,,,
99d81db7e84b,DE_FE_71,,DOWN_PM,26855.982968940476,,Lot_Product_4_85,,17,12,0,2,0
99d81db7e84b,WE_FE_108,WE_FE_108#2,IDLE,26858.04963214255,,Lot_Product_4_159,,,,,,
99d81db7e84b,WE_FE_108,,DOWN_PM,26858.04963214255,,Lot_Product_4_159,,23,12,0,1,0
99d81db7e84b,WE_FE_83,WE_FE_83#2,RUN,26858.04963214255,,Lot_Product_4_159,,,,,,
99d81db7e84b,WE_FE_83,,RUN,26858.04963214255,,Lot_Product_4_159,,4,3,0,0,0
99d81db7e84b,TF_BE_23,TF_BE_23#21,DOWN_BM,26859.142532028007,,,BREAK_TF,,,,,
99d81db7e84b,TF_BE_23,,DOWN_BM,26859.142532028007,,,BREAK_TF,15,4,0,0,2
99d81db7e84b,Diffusion_FE_127,Diffusion_FE_127#3,RUN,26860.0,,Lot_Product_4_205,,,,,,
99d81db7e84b,Diffusion_FE_127,,RUN,26860.0,,Lot_Product_4_205,,6,3,0,0,0
99d81db7e84b,Planar_BE_75,Planar_BE_75#13,DOWN_BM,26860.49149466577,,,BREAK_Planar,,,,,
99d81db7e84b,Planar_BE_75,,DOWN_BM,26860.49149466577,,,BREAK_Planar,17,3,0,0,2
99d81db7e84b,Implant_91,Implant_91#5,IDLE,26861.669024585117,,Lot_Product_3_67,,,,,,
99d81db7e84b,Implant_91,,DOWN_PM,26861.669024585117,,Lot_Product_3_67,,3,2,0,1,0
99d81db7e84b,WE_FE_84,WE_FE_84#10,RUN,26861.669024585117,,Lot_Product_3_67,,,,,,
99d81db7e84b,WE_FE_84,,RUN,26861.669024585117,,Lot_Product_3_67,,6,13,0,0,0
99d81db7e84b,Diffusion_FE_101,Diffusion_FE_101#8,DOWN_BM,26877.712927354372,,,BREAK_Diffusion,,,,,
99d81db7e84b,Diffusion_FE_101,,DOWN_BM,26877.712927354372,,,BREAK_Diffusion,4,3,0,0,1
99d81db7e84b,WE_FE_83,WE_FE_83#2,IDLE,26885.612368430593,,Lot_Product_4_159,,,,,,
99d81db7e84b,WE_FE_83,,RUN,26885.612368430593,,Lot_Product_4_159,,5,2,0,0,0
99d81db7e84b,WE_FE_84,WE_FE_84#4,RUN,26885.612368430593,,Lot_Product_4_159,,,,,,
99d81db7e84b,WE_FE_84,,RUN,26885.612368430593,,Lot_Product_4_159,,5,14,0,0,0
99d81db7e84b,WE_FE_84,WE_FE_84#10,IDLE,26887.202571889182,,Lot_Product_3_67,,,,,,
99d81db7e84b,WE_FE_84,,RUN,26887.202571889182,,Lot_Product_3_67,,6,13,0,0,0
99d81db7e84b,LithoTrack_FE_115,LithoTrack_FE_115#15,RUN,26887.202571889182,,Lot_Product_3_67,,,,,,
99d81db7e84b,LithoTrack_FE_115,,DOWN_BM,26887.202571889182,,Lot_Product_3_67,,36,12,0,4,2
99d81db7e84b,LithoTrack_FE_115,LithoTrack_FE_115#45,DOWN_BM,26895.65309369358,,,BREAK_Litho,,,,,
99d81db7e84b,LithoTrack_FE_115,,DOWN_BM,26895.65309369358,,,BREAK_Litho,35,12,0,4,3
99d81db7e84b,WE_FE_84,WE_FE_84#4,IDLE,26910.366720370952,,Lot_Product_4_159,,,,,,
99d81db7e84b,WE_FE_84,,RUN,26910.366720370952,,Lot_Product_4_159,,7,12,0,0,0
99d81db7e84b,LithoTrack_FE_115,LithoTrack_FE_115#19,RUN,26910.366720370952,,Lot_Product_4_159,,,,,,
99d81db7e84b,LithoTrack_FE_115,,DOWN_BM,26910.366720370952,,Lot_Product_4_159,,34,13,0,4,3
99d81db7e84b,Litho_REG_FE_64,LithoTrack_FE_115#21,IDLE,26937.910988793934,,Lot_Product_3_162,,,,,,
99d81db7e84b,Litho_REG_FE_64,,RUN,26937.910988793934,,Lot_Product_3_162,,5,10,0,0,0
99d81db7e84b,DE_FE_71,DE_FE_71#22,RUN,26937.910988793934,,Lot_Product_3_162,,,,,,
99d81db7e84b,DE_FE_71,,DOWN_PM,26937.910988793934,,Lot_Product_3_162,,16,13,0,2,0
99d81db7e84b,WE_FE_108,DE_FE_86#123,IDLE,26938.98969126044,,Lot_Product_3_249,,,,,,
99d81db7e84b,WE_FE_108,,DOWN_PM,26938.98969126044,,Lot_Product_3_249,,23,12,0,1,0
99d81db7e84b,LithoMet_FE_19,LithoMet_FE_19#11,RUN,26938.98969126044,,Lot_Product_3_249,,,,,,
99d81db7e84b,LithoMet_FE_19,,DOWN_BM,26938.98969126044,,Lot_Product_3_249,,4,14,0,0,2
