run_id,lot_id,product,route_id,step_seq,step_name,tool_group,tool_id,arrive_time,start_time,end_time,queue_time,process_time,event_type
48a57f5fd08d,Lot_Product_3_34,Product_3,Route_Product_3,15,018_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#10,4541.71407999404,4542.71407999404,4574.33597795716,1.0,31.62189796312032,PROCESS
48a57f5fd08d,Lot_Product_4_10,Product_4,Route_Product_4,36,037_Litho,Litho_FE_92,Litho_FE_92#1,4514.331771465994,4515.331771465994,4574.456435932797,1.0,59.12466446680264,PROCESS
48a57f5fd08d,Lot_Product_3_47,Product_3,Route_Product_3,8,011_Wet_Etch,WE_FE_108,WE_FE_108#13,4548.950004722486,4549.950004722486,4575.052810183763,1.0,25.102805461277057,PROCESS
48a57f5fd08d,Lot_Product_3_8,Product_3,Route_Product_3,45,050_Dry_Etch,DE_FE_86,DE_FE_86#102,4457.190416408218,4458.190416408218,4576.984087160926,1.0,118.79367075270784,PROCESS
48a57f5fd08d,Lot_Product_3_48,Product_3,Route_Product_3,9,012_Wet_Etch,WE_FE_83,WE_FE_83#1,4547.310467369836,4548.310467369836,4577.207670292684,1.0,28.89720292284801,PROCESS
48a57f5fd08d,Lot_Product_3_20,Product_3,Route_Product_3,41,046_Wet_Etch,WE_FE_108,WE_FE_108#14,4551.701278127884,4552.701278127884,4578.402086364482,1.0,25.700808236598277,PROCESS
48a57f5fd08d,Lot_Product_4_30,Product_4,Route_Product_4,19,019_Def_Met,DefMet_FE_10,DefMet_FE_10#1,4563.175308492599,4564.175308492599,4580.675512219033,1.0,16.500203726434847,PROCESS
48a57f5fd08d,Lot_Product_4_19,Product_4,Route_Product_4,15,015_Litho,LithoTrack_FE_115,LithoTrack_FE_115#10,4507.615954577128,4508.615954577128,4582.0864588603,1.0,73.47050428317198,PROCESS
48a57f5fd08d,Lot_Product_3_18,Product_3,Route_Product_3,42,047_Def_Met,DefMet_FE_43,DefMet_FE_43#2,4566.166314995818,4567.166314995818,4584.4085000233745,1.0,17.242185027556843,PROCESS
48a57f5fd08d,Lot_Product_3_50,Product_3,Route_Product_3,7,010_TF_Met,TF_Met_FE_45,TF_Met_FE_45#1,4564.5096286413755,4565.5096286413755,4585.099373453517,1.0,19.58974481214136,PROCESS
48a57f5fd08d,Lot_Product_3_7,Product_3,Route_Product_3,47,052_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#10,4557.05049163932,4558.05049163932,4585.946383797904,1.0,27.895892158583592,PROCESS
48a57f5fd08d,Lot_Product_4_1,Product_4,Route_Product_4,36,037_Litho,Litho_FE_92,Litho_FE_92#11,4518.326712126194,4519.326712126194,4587.369389636719,1.0,68.0426775105243,PROCESS
48a57f5fd08d,Lot_Product_4_32,Product_4,Route_Product_4,7,007_TF_Met,TF_Met_FE_45,TF_Met_FE_45#2,4568.806810168734,4569.806810168734,4587.459044990652,1.0,17.652234821917773,PROCESS
48a57f5fd08d,Lot_Product_3_42,Product_3,Route_Product_3,18,021_Dry_Etch,DE_FE_1,DE_FE_1#5,4440.561964048943,4441.561964048943,4588.153645153521,1.0,146.59168110457813,PROCESS
48a57f5fd08d,Lot_Product_3_3,Product_3,Route_Product_3,58,065_Litho,Litho_FE_111,Litho_FE_111#1,4532.918823001899,4533.918823001899,4588.4782632161505,1.0,54.55944021425148,PROCESS
48a57f5fd08d,Lot_Product_3_34,Product_3,Route_Product_3,16,019_Def_Met,DefMet_FE_10,DefMet_FE_10#2,4574.33597795716,4575.33597795716,4590.249609889286,1.0,14.913631932126009,PROCESS
48a57f5fd08d,Lot_Product_3_13,Product_3,Route_Product_3,42,047_Def_Met,DefMet_FE_43,DefMet_FE_43#1,4572.505243887547,4573.505243887547,4591.950463571151,1.0,18.445219683603682,PROCESS
48a57f5fd08d,Lot_Product_4_28,Product_4,Route_Product_4,16,016_Litho,Litho_FE_92,Litho_FE_92#13,4519.304249205071,4520.304249205071,4593.571706686773,1.0,73.26745748170197,PROCESS
48a57f5fd08d,Lot_Product_4_7,Product_4,Route_Product_4,36,037_Litho,Litho_FE_92,Litho_FE_92#10,4528.675199942986,4529.675199942986,4593.936082172923,1.0,64.26088222993712,PROCESS
48a57f5fd08d,Lot_Product_3_6,Product_3,Route_Product_3,46,051_Wet_Etch,WE_FE_108,WE_FE_108#10,4567.586725105725,4568.586725105725,4594.371620544453,1.0,25.7848954387282,PROCESS
48a57f5fd08d,Lot_Product_4_25,Product_4,Route_Product_4,18,018_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#11,4559.252699016228,4560.252699016228,4595.331217658081,1.0,35.07851864185341,PROCESS
48a57f5fd08d,Lot_Product_3_44,Product_3,Route_Product_3,6,009_Def_Met,DefMEt_FE_118,DefMEt_FE_118#2,3784.145501488822,4565.5096286413755,4595.561334173681,781.3641271525535,30.051705532305277,PROCESS
48a57f5fd08d,Lot_Product_3_5,Product_3,Route_Product_3,57,064_Wet_Etch,WE_FE_108,WE_FE_108#1,4567.017443565351,4568.017443565351,4597.357881400249,1.0,29.340437834898694,PROCESS
48a57f5fd08d,Lot_Product_4_8,Product_4,Route_Product_4,36,037_Litho,Litho_FE_92,Litho_FE_92#14,4529.58453260214,4530.58453260214,4597.617446306049,1.0,67.03291370390889,PROCESS
48a57f5fd08d,Lot_Product_3_15,Product_3,Route_Product_3,41,046_Wet_Etch,WE_FE_108,WE_FE_108#11,4571.284819110717,4572.284819110717,4597.632317568214,1.0,25.34749845749684,PROCESS
48a57f5fd08d,Lot_Product_3_20,Product_3,Route_Product_3,42,047_Def_Met,DefMet_FE_43,DefMet_FE_43#3,4578.402086364482,4579.402086364482,4597.763614961732,1.0,18.36152859725007,PROCESS
48a57f5fd08d,Lot_Product_4_26,Product_4,Route_Product_4,17,017_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#11,4559.023591165469,4560.023591165469,4599.084483445796,1.0,39.0608922803267,PROCESS
48a57f5fd08d,Lot_Product_4_13,Product_4,Route_Product_4,29,029_Dry_Etch,DE_FE_51,DE_FE_51#13,4520.035629233763,4521.035629233763,4599.5701015430095,1.0,78.53447230924667,PROCESS
48a57f5fd08d,Lot_Product_4_10,Product_4,Route_Product_4,37,038_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#12,4574.456435932797,4575.456435932797,4599.8554804426,1.0,24.39904450980339,PROCESS
48a57f5fd08d,Lot_Product_4_18,Product_4,Route_Product_4,9,009_Def_Met,DefMEt_FE_118,DefMEt_FE_118#1,3692.919984349183,4570.0,4599.996680803952,877.0800156508171,29.996680803951676,PROCESS
48a57f5fd08d,Lot_Product_3_10,Product_3,Route_Product_3,47,052_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#1,4568.052852473268,4569.052852473268,4600.593463378089,1.0,31.540610904820824,PROCESS
48a57f5fd08d,Lot_Product_3_2,Product_3,Route_Product_3,58,065_Litho,Litho_FE_111,Litho_FE_111#10,4541.578598713892,4542.578598713892,4600.654709912458,1.0,58.07611119856665,PROCESS
48a57f5fd08d,Lot_Product_4_14,Product_4,Route_Product_4,27,027_Diffusion,Diffusion_FE_44,Diffusion_FE_44#11,4213.778654817664,4248.1087454136,4600.710316550389,34.33009059593678,352.60157113678815,PROCESS
48a57f5fd08d,Lot_Product_4_15,Product_4,Route_Product_4,27,027_Diffusion,Diffusion_FE_44,Diffusion_FE_44#11,4197.769766469028,4248.1087454136,4600.710316550389,50.33897894457277,352.60157113678815,PROCESS
48a57f5fd08d,Lot_Product_4_2,Product_4,Route_Product_4,27,027_Diffusion,Diffusion_FE_44,Diffusion_FE_44#11,3017.1087454136004,4248.1087454136,4600.710316550389,1231.0,352.60157113678815,PROCESS
48a57f5fd08d,Lot_Product_4_6,Product_4,Route_Product_4,27,027_Diffusion,Diffusion_FE_44,Diffusion_FE_44#11,4246.586729563051,4248.1087454136,4600.710316550389,1.5220158505489962,352.60157113678815,PROCESS
48a57f5fd08d,Lot_Product_4_5,Product_4,Route_Product_4,29,029_Dry_Etch,DE_FE_51,DE_FE_51#15,4524.063106628194,4525.063106628194,4601.184686721108,1.0,76.12158009291397,PROCESS
48a57f5fd08d,Lot_Product_3_8,Product_3,Route_Product_3,46,051_Wet_Etch,WE_FE_108,WE_FE_108#12,4576.984087160926,4577.984087160926,4602.269474448989,1.0,24.285387288063248,PROCESS
48a57f5fd08d,Lot_Product_3_48,Product_3,Route_Product_3,10,013_Wet_Etch,WE_FE_84,WE_FE_84#1,4577.207670292684,4578.207670292684,4604.842959050465,1.0,26.635288757780472,PROCESS
48a57f5fd08d,Lot_Product_4_3,Product_4,Route_Product_4,29,029_Dry_Etch,DE_FE_51,DE_FE_51#16,4524.449892348342,4525.449892348342,4605.295475754076,1.0,79.84558340573403,PROCESS
48a57f5fd08d,Lot_Product_3_47,Product_3,Route_Product_3,9,012_Wet_Etch,WE_FE_83,WE_FE_83#2,4575.052810183763,4576.052810183763,4606.659655079593,1.0,30.606844895830363,PROCESS
48a57f5fd08d,Lot_Product_4_4,Product_4,Route_Product_4,29,029_Dry_Etch,DE_FE_51,DE_FE_51#14,4523.226271804841,4524.226271804841,4607.0195903599,1.0,82.79331855505825,PROCESS
48a57f5fd08d,Lot_Product_4_30,Product_4,Route_Product_4,20,020_Implant,Implant_128,Implant_128#1,4580.675512219033,4581.675512219033,4612.168054375543,1.0,30.492542156509444,PROCESS
48a57f5fd08d,Lot_Product_3_44,Product_3,Route_Product_3,7,010_TF_Met,TF_Met_FE_45,TF_Met_FE_45#1,4595.561334173681,4596.561334173681,4612.673379367445,1.0,16.11204519376406,PROCESS
48a57f5fd08d,Lot_Product_3_50,Product_3,Route_Product_3,8,011_Wet_Etch,WE_FE_108,WE_FE_108#13,4585.099373453517,4586.099373453517,4613.274761482291,1.0,27.17538802877425,PROCESS
48a57f5fd08d,Lot_Product_4_25,Product_4,Route_Product_4,19,019_Def_Met,DefMet_FE_10,DefMet_FE_10#1,4595.331217658081,4596.331217658081,4613.92563076864,1.0,17.59441311055889,PROCESS
48a57f5fd08d,Lot_Product_4_1,Product_4,Route_Product_4,37,038_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#10,4587.369389636719,4588.369389636719,4616.392265029104,1.0,28.022875392385686,PROCESS
48a57f5fd08d,Lot_Product_3_15,Product_3,Route_Product_3,42,047_Def_Met,DefMet_FE_43,DefMet_FE_43#1,4597.632317568214,4598.632317568214,4616.478360543162,1.0,17.846042974948432,PROCESS
48a57f5fd08d,Lot_Product_4_15,Product_4,Route_Product_4,28,028_Def_Met,DefMet_FE_43,DefMet_FE_43#4,4600.710316550389,4602.0,4617.84944600844,1.2896834496114025,15.849446008440282,PROCESS
48a57f5fd08d,Lot_Product_4_6,Product_4,Route_Product_4,28,028_Def_Met,DefMet_FE_43,DefMet_FE_43#3,4600.710316550389,4603.0,4617.955073346112,2.2896834496114025,14.95507334611193,PROCESS
48a57f5fd08d,Lot_Product_4_14,Product_4,Route_Product_4,28,028_Def_Met,DefMet_FE_43,DefMet_FE_43#5,4600.710316550389,4601.710316550389,4617.980989052295,1.0,16.27067250190612,PROCESS
48a57f5fd08d,Lot_Product_4_2,Product_4,Route_Product_4,28,028_Def_Met,DefMet_FE_43,DefMet_FE_43#2,4600.710316550389,4604.0,4618.027489964713,3.2896834496114025,14.027489964712913,PROCESS
48a57f5fd08d,Lot_Product_4_42,Product_4,Route_Product_4,14,014_Litho,LithoTrack_FE_115,LithoTrack_FE_115#1,4552.266173626653,4553.266173626653,4618.705331537415,1.0,65.43915791076233,PROCESS
48a57f5fd08d,Lot_Product_3_4,Product_3,Route_Product_3,58,065_Litho,Litho_FE_111,Litho_FE_111#11,4559.996067457637,4560.996067457637,4618.9887387695635,1.0,57.99267131192664,PROCESS
48a57f5fd08d,Lot_Product_4_18,Product_4,Route_Product_4,10,010_TF_Met,TF_Met_FE_45,TF_Met_FE_45#2,4599.996680803952,4600.996680803952,4619.173538438595,1.0,18.176857634643056,PROCESS
48a57f5fd08d,Lot_Product_4_7,Product_4,Route_Product_4,37,038_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#15,4593.936082172923,4594.936082172923,4620.506105178438,1.0,25.570023005514486,PROCESS
48a57f5fd08d,Lot_Product_3_34,Product_3,Route_Product_3,17,020_Implant,Implant_128,Implant_128#10,4590.249609889286,4591.249609889286,4620.8405801393255,1.0,29.59097025003939,PROCESS
48a57f5fd08d,Lot_Product_3_46,Product_3,Route_Product_3,18,021_Dry_Etch,DE_FE_1,DE_FE_1#1,4485.317300166802,4486.317300166802,4621.794067393557,1.0,135.47676722675533,PROCESS
48a57f5fd08d,Lot_Product_4_16,Product_4,Route_Product_4,16,016_Litho,Litho_FE_92,Litho_FE_92#15,4549.528677180871,4550.528677180871,4622.712824849475,1.0,72.18414766860406,PROCESS
48a57f5fd08d,Lot_Product_3_7,Product_3,Route_Product_3,48,053_Def_Met,DefMet_FE_34,DefMet_FE_34#1,4585.946383797904,4586.946383797904,4623.157286122748,1.0,36.21090232484403,PROCESS
48a57f5fd08d,Engineering_Lot_3_19,Product_3,Route_Product_E3,3,003_Def_Met,DefMEt_FE_118,DefMEt_FE_118#2,3905.633590071145,4596.561334173681,4623.280389241017,690.9277441025356,26.71905506733583,PROCESS
48a57f5fd08d,Lot_Product_4_8,Product_4,Route_Product_4,37,038_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#17,4597.617446306049,4598.617446306049,4623.4166602495025,1.0,24.79921394345365,PROCESS
48a57f5fd08d,Lot_Product_3_3,Product_3,Route_Product_3,59,066_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#13,4588.4782632161505,4589.4782632161505,4624.323780293968,1.0,34.84551707781793,PROCESS
48a57f5fd08d,Lot_Product_3_6,Product_3,Route_Product_3,47,052_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#16,4594.371620544453,4595.371620544453,4625.67886900473,1.0,30.30724846027624,PROCESS
48a57f5fd08d,Lot_Product_3_39,Product_3,Route_Product_3,19,022_Dry_Etch,DE_FE_86,DE_FE_86#101,4453.179609327638,4454.179609327638,4625.864421368012,1.0,171.6848120403738,PROCESS
48a57f5fd08d,Lot_Product_4_10,Product_4,Route_Product_4,38,039_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#10,4599.8554804426,4600.8554804426,4629.329394836624,1.0,28.473914394023268,PROCESS
48a57f5fd08d,Lot_Product_4_28,Product_4,Route_Product_4,17,017_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#14,4593.571706686773,4594.571706686773,4630.932467670487,1.0,36.3607609837145,PROCESS
48a57f5fd08d,Lot_Product_3_47,Product_3,Route_Product_3,10,013_Wet_Etch,WE_FE_84,WE_FE_84#1,4606.659655079593,4607.659655079593,4632.1366275114115,1.0,24.476972431818467,PROCESS
48a57f5fd08d,Lot_Product_4_26,Product_4,Route_Product_4,18,018_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#1,4599.084483445796,4600.084483445796,4632.270965874221,1.0,32.186482428424824,PROCESS
48a57f5fd08d,Lot_Product_3_8,Product_3,Route_Product_3,47,052_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#11,4602.269474448989,4603.269474448989,4633.885835391162,1.0,30.616360942172832,PROCESS
48a57f5fd08d,Lot_Product_4_23,Product_4,Route_Product_4,9,009_Def_Met,DefMEt_FE_118,DefMEt_FE_118#1,3692.919984349183,4600.996680803952,4634.3138343008895,908.0766964547688,33.31715349693786,PROCESS
48a57f5fd08d,Lot_Product_3_10,Product_3,Route_Product_3,48,053_Def_Met,DefMet_FE_34,DefMet_FE_34#2,4600.593463378089,4601.593463378089,4634.787786703426,1.0,33.19432332533688,PROCESS
48a57f5fd08d,Lot_Product_3_2,Product_3,Route_Product_3,59,066_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#1,4600.654709912458,4601.654709912458,4636.126090709933,1.0,34.47138079747492,PROCESS
48a57f5fd08d,Lot_Product_3_33,Product_3,Route_Product_3,27,030_Dry_Etch,DE_FE_86,DE_FE_86#109,4546.690426596182,4547.690426596182,4636.357390271531,1.0,88.6669636753486,PROCESS
48a57f5fd08d,Lot_Product_3_21,Product_3,Route_Product_3,27,030_Dry_Etch,DE_FE_86,DE_FE_86#108,4542.322166453266,4543.322166453266,4637.0029289154245,1.0,93.68076246215878,PROCESS
48a57f5fd08d,Lot_Product_3_30,Product_3,Route_Product_3,27,030_Dry_Etch,DE_FE_86,DE_FE_86#107,4541.114565258564,4542.114565258564,4638.380253381884,1.0,96.26568812332061,PROCESS
48a57f5fd08d,Engineering_Lot_3_19,Product_3,Route_Product_E3,4,007_TF_Met,TF_Met_FE_45,TF_Met_FE_45#1,4623.280389241017,4624.280389241017,4639.413987921868,1.0,15.133598680851719,PROCESS
48a57f5fd08d,Lot_Product_3_22,Product_3,Route_Product_3,27,030_Dry_Etch,DE_FE_86,DE_FE_86#10,4546.440517720143,4547.440517720143,4639.486123990186,1.0,92.0456062700423,PROCESS
48a57f5fd08d,Lot_Product_3_44,Product_3,Route_Product_3,8,011_Wet_Etch,WE_FE_108,WE_FE_108#1,4612.673379367445,4613.673379367445,4640.025978642034,1.0,26.35259927458901,PROCESS
48a57f5fd08d,Lot_Product_3_50,Product_3,Route_Product_3,9,012_Wet_Etch,WE_FE_83,WE_FE_83#1,4613.274761482291,4614.274761482291,4640.2107542909225,1.0,25.935992808631454,PROCESS
48a57f5fd08d,Lot_Product_4_25,Product_4,Route_Product_4,20,020_Implant,Implant_128,Implant_128#1,4613.92563076864,4614.92563076864,4643.022721749118,1.0,28.097090980478242,PROCESS
48a57f5fd08d,Lot_Product_3_79,Product_3,Route_Product_3,1,001_Diffusion,Diffusion_FE_120,Diffusion_FE_120#3,3876.750000000003,4136.750000000004,4643.775627132431,260.00000000000045,507.02562713242696,PROCESS
48a57f5fd08d,Lot_Product_3_82,Product_3,Route_Product_3,1,001_Diffusion,Diffusion_FE_120,Diffusion_FE_120#3,4031.8200000000033,4136.750000000004,4643.775627132431,104.93000000000029,507.02562713242696,PROCESS
48a57f5fd08d,Lot_Product_3_83,Product_3,Route_Product_3,1,001_Diffusion,Diffusion_FE_120,Diffusion_FE_120#3,4032.0,4136.750000000004,4643.775627132431,104.75000000000364,507.02562713242696,PROCESS
48a57f5fd08d,Lot_Product_3_84,Product_3,Route_Product_3,1,001_Diffusion,Diffusion_FE_120,Diffusion_FE_120#3,4083.5100000000034,4136.750000000004,4643.775627132431,53.24000000000024,507.02562713242696,PROCESS
48a57f5fd08d,Lot_Product_3_85,Product_3,Route_Product_3,1,001_Diffusion,Diffusion_FE_120,Diffusion_FE_120#3,4135.2000000000035,4136.750000000004,4643.775627132431,1.550000000000182,507.02562713242696,PROCESS
48a57f5fd08d,Lot_Product_3_9,Product_3,Route_Product_3,45,050_Dry_Etch,DE_FE_86,DE_FE_86#106,4530.829886165971,4531.829886165971,4644.89185715442,1.0,113.06197098844859,PROCESS
48a57f5fd08d,Lot_Product_3_19,Product_3,Route_Product_3,45,050_Dry_Etch,DE_FE_86,DE_FE_86#104,4523.4770357757525,4524.4770357757525,4645.237346750491,1.0,120.76031097473879,PROCESS
48a57f5fd08d,Lot_Product_4_18,Product_4,Route_Product_4,11,011_Wet_Etch,WE_FE_108,WE_FE_108#10,4619.173538438595,4620.173538438595,4647.5671438972695,1.0,27.393605458674756,PROCESS
48a57f5fd08d,Lot_Product_4_1,Product_4,Route_Product_4,38,039_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#11,4616.392265029104,4617.392265029104,4648.287194554218,1.0,30.894929525114094,PROCESS
48a57f5fd08d,Lot_Product_3_36,Product_3,Route_Product_3,19,022_Dry_Etch,DE_FE_86,DE_FE_86#103,4482.770217730485,4483.770217730485,4648.884198435484,1.0,165.11398070499945,PROCESS
48a57f5fd08d,Lot_Product_4_7,Product_4,Route_Product_4,38,039_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#12,4620.506105178438,4621.506105178438,4650.068723165862,1.0,28.562617987424346,PROCESS
48a57f5fd08d,Lot_Product_3_1,Product_3,Route_Product_3,45,050_Dry_Etch,DE_FE_86,DE_FE_86#1,4539.634237145912,4540.634237145912,4650.149226489447,1.0,109.51498934353458,PROCESS
48a57f5fd08d,Lot_Product_4_26,Product_4,Route_Product_4,19,019_Def_Met,DefMet_FE_10,DefMet_FE_10#1,4632.270965874221,4633.270965874221,4650.420053084599,1.0,17.14908721037864,PROCESS
48a57f5fd08d,Lot_Product_4_23,Product_4,Route_Product_4,10,010_TF_Met,TF_Met_FE_45,TF_Met_FE_45#2,4634.3138343008895,4635.3138343008895,4651.357724774698,1.0,16.04389047380846,PROCESS
48a57f5fd08d,Lot_Product_3_4,Product_3,Route_Product_3,59,066_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#10,4618.9887387695635,4619.9887387695635,4652.782203891337,1.0,32.79346512177381,PROCESS
48a57f5fd08d,Engineering_Lot_3_18,Product_3,Route_Product_E3,3,003_Def_Met,DefMEt_FE_118,DefMEt_FE_118#2,3908.4848034706642,4624.280389241017,4652.964802600937,715.7955857703523,28.684413359920654,PROCESS
48a57f5fd08d,Lot_Product_3_3,Product_3,Route_Product_3,60,067_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#14,4624.323780293968,4625.323780293968,4653.196625678627,1.0,27.87284538465883,PROCESS
48a57f5fd08d,Lot_Product_3_39,Product_3,Route_Product_3,20,023_Wet_Etch,WE_FE_108,WE_FE_108#11,4625.864421368012,4626.864421368012,4654.303348384924,1.0,27.438927016912203,PROCESS
48a57f5fd08d,Lot_Product_4_19,Product_4,Route_Product_4,16,016_Litho,Litho_FE_92,Litho_FE_92#1,4582.0864588603,4583.0864588603,4654.4194946577145,1.0,71.3330357974146,PROCESS
48a57f5fd08d,Lot_Product_3_5,Product_3,Route_Product_3,58,065_Litho,Litho_FE_111,Litho_FE_111#1,4597.357881400249,4598.357881400249,4654.4581341395415,1.0,56.100252739292046,PROCESS
48a57f5fd08d,Lot_Product_4_8,Product_4,Route_Product_4,38,039_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#13,4623.4166602495025,4624.4166602495025,4655.079984543988,1.0,30.663324294485392,PROCESS
48a57f5fd08d,Lot_Product_4_16,Product_4,Route_Product_4,17,017_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#12,4622.712824849475,4623.712824849475,4659.250964899139,1.0,35.538140049664435,PROCESS
48a57f5fd08d,Lot_Product_3_17,Product_3,Route_Product_3,45,050_Dry_Etch,DE_FE_86,DE_FE_86#11,4550.066581894934,4551.066581894934,4659.702878652293,1.0,108.63629675735956,PROCESS
48a57f5fd08d,Lot_Product_3_33,Product_3,Route_Product_3,28,031_Wet_Etch,WE_FE_108,WE_FE_108#12,4636.357390271531,4637.357390271531,4661.644053099248,1.0,24.28666282771701,PROCESS
48a57f5fd08d,Lot_Product_3_6,Product_3,Route_Product_3,48,053_Def_Met,DefMet_FE_34,DefMet_FE_34#1,4625.67886900473,4626.67886900473,4663.147304595077,1.0,36.468435590347326,PROCESS
48a57f5fd08d,Lot_Product_3_30,Product_3,Route_Product_3,28,031_Wet_Etch,WE_FE_108,WE_FE_108#14,4638.380253381884,4639.380253381884,4664.844539755175,1.0,25.464286373290633,PROCESS
48a57f5fd08d,Lot_Product_3_48,Product_3,Route_Product_3,11,014_Litho,LithoTrack_FE_115,LithoTrack_FE_115#10,4604.842959050465,4605.842959050465,4665.1696048346175,1.0,59.32664578415279,PROCESS
48a57f5fd08d,Lot_Product_3_21,Product_3,Route_Product_3,28,031_Wet_Etch,WE_FE_108,WE_FE_108#13,4637.0029289154245,4638.0029289154245,4665.422341219422,1.0,27.419412303997888,PROCESS
48a57f5fd08d,Lot_Product_3_50,Product_3,Route_Product_3,10,013_Wet_Etch,WE_FE_84,WE_FE_84#1,4640.2107542909225,4641.2107542909225,4665.453743898071,1.0,24.242989607148047,PROCESS
48a57f5fd08d,Lot_Product_3_22,Product_3,Route_Product_3,28,031_Wet_Etch,WE_FE_108,WE_FE_108#15,4639.486123990186,4640.486123990186,4666.563928512931,1.0,26.077804522745282,PROCESS
48a57f5fd08d,Lot_Product_3_2,Product_3,Route_Product_3,60,067_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#1,4636.126090709933,4637.126090709933,4667.132035799765,1.0,30.005945089831584,PROCESS
48a57f5fd08d,Lot_Product_3_44,Product_3,Route_Product_3,9,012_Wet_Etch,WE_FE_83,WE_FE_83#2,4640.025978642034,4641.025978642034,4667.209168451376,1.0,26.183189809342366,PROCESS
48a57f5fd08d,Lot_Product_4_29,Product_4,Route_Product_4,9,009_Def_Met,DefMEt_FE_118,DefMEt_FE_118#1,3692.919984349183,4636.0,4667.718605413643,943.0800156508171,31.718605413642763,PROCESS
48a57f5fd08d,Lot_Product_4_28,Product_4,Route_Product_4,18,018_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#10,4630.932467670487,4631.932467670487,4667.768411289608,1.0,35.83594361912037,PROCESS
48a57f5fd08d,Lot_Product_3_19,Product_3,Route_Product_3,46,051_Wet_Etch,WE_FE_108,WE_FE_108#16,4645.237346750491,4646.237346750491,4667.91154067646,1.0,21.67419392596912,PROCESS
48a57f5fd08d,Lot_Product_3_84,Product_3,Route_Product_3,2,002_Wet_Etch,WE_FE_84,WE_FE_84#14,4643.775627132431,4644.775627132431,4668.222328446738,1.0,23.446701314307575,PROCESS
48a57f5fd08d,Lot_Product_3_85,Product_3,Route_Product_3,2,002_Wet_Etch,WE_FE_84,WE_FE_84#13,4643.775627132431,4645.0,4669.585455140635,1.2243728675694001,24.585455140634622,PROCESS
48a57f5fd08d,Lot_Product_3_79,Product_3,Route_Product_3,2,002_Wet_Etch,WE_FE_84,WE_FE_84#10,4643.775627132431,4648.0,4670.209224364603,4.2243728675694,22.20922436460296,PROCESS
48a57f5fd08d,Lot_Product_3_82,Product_3,Route_Product_3,2,002_Wet_Etch,WE_FE_84,WE_FE_84#11,4643.775627132431,4647.0,4671.139562642849,3.2243728675694,24.13956264284934,PROCESS
48a57f5fd08d,Lot_Product_3_9,Product_3,Route_Product_3,46,051_Wet_Etch,WE_FE_108,WE_FE_108#1,4644.89185715442,4645.89185715442,4671.458539230521,1.0,25.566682076100733,PROCESS
48a57f5fd08d,Engineering_Lot_3_18,Product_3,Route_Product_E3,4,007_TF_Met,TF_Met_FE_45,TF_Met_FE_45#1,4652.964802600937,4653.964802600937,4671.539950469746,1.0,17.575147868808926,PROCESS
48a57f5fd08d,Lot_Product_3_83,Product_3,Route_Product_3,2,002_Wet_Etch,WE_FE_84,WE_FE_84#12,4643.775627132431,4646.0,4672.289855293355,2.2243728675694,26.289855293354776,PROCESS
48a57f5fd08d,Lot_Product_4_18,Product_4,Route_Product_4,12,012_Wet_Etch,WE_FE_83,WE_FE_83#1,4647.5671438972695,4648.5671438972695,4674.451835764042,1.0,25.8846918667723,PROCESS
48a57f5fd08d,Lot_Product_3_1,Product_3,Route_Product_3,46,051_Wet_Etch,WE_FE_108,WE_FE_108#17,4650.149226489447,4651.149226489447,4675.794017188312,1.0,24.64479069886511,PROCESS
48a57f5fd08d,Lot_Product_3_36,Product_3,Route_Product_3,20,023_Wet_Etch,WE_FE_108,WE_FE_108#10,4648.884198435484,4649.884198435484,4678.41572970207,1.0,28.53153126658617,PROCESS
48a57f5fd08d,Lot_Product_3_39,Product_3,Route_Product_3,21,024_Wet_Etch,WE_FE_108,WE_FE_108#11,4654.303348384924,4655.303348384924,4680.948107209575,1.0,25.644758824651035,PROCESS
48a57f5fd08d,Lot_Product_3_4,Product_3,Route_Product_3,60,067_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#11,4652.782203891337,4653.782203891337,4680.9630164283835,1.0,27.180812537046222,PROCESS
